household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
all_households,percentiles_96_99,1981,170000.0,6300.0,176300.0,200.0,46800.0,129600.0
all_households,percentiles_96_99,1982,168400.0,7400.0,175900.0,100.0,42200.0,133800.0
all_households,percentiles_96_99,1983,174400.0,7100.0,181500.0,200.0,41500.0,140100.0
all_households,percentiles_96_99,1984,189000.0,7100.0,196200.0,200.0,45000.0,151300.0
all_households,percentiles_96_99,1985,191800.0,7200.0,199000.0,200.0,46000.0,153200.0
all_households,percentiles_96_99,1986,211000.0,7000.0,218000.0,100.0,50300.0,167900.0
all_households,percentiles_96_99,1987,210100.0,6300.0,216300.0,200.0,55000.0,161500.0
all_households,percentiles_96_99,1988,215500.0,6400.0,221900.0,300.0,55400.0,166800.0
all_households,percentiles_96_99,1989,220300.0,6700.0,227000.0,200.0,56400.0,170800.0
all_households,percentiles_96_99,1990,212900.0,6800.0,219700.0,300.0,54300.0,165700.0
all_households,percentiles_96_99,1991,208500.0,7000.0,215500.0,300.0,53800.0,161900.0
all_households,percentiles_96_99,1992,215900.0,7100.0,223000.0,300.0,56000.0,167400.0
all_households,percentiles_96_99,1993,216300.0,7800.0,224200.0,300.0,58100.0,166400.0
all_households,percentiles_96_99,1994,220700.0,9700.0,230400.0,400.0,60300.0,170500.0
all_households,percentiles_96_99,1995,232600.0,8800.0,241400.0,400.0,64600.0,177100.0
all_households,percentiles_96_99,1996,242600.0,9700.0,252300.0,400.0,67900.0,184700.0
all_households,percentiles_96_99,1997,257700.0,10500.0,268200.0,300.0,72600.0,196000.0
all_households,percentiles_96_99,1998,273000.0,9600.0,282600.0,400.0,76200.0,206800.0
all_households,percentiles_96_99,1999,288700.0,8500.0,297200.0,400.0,82100.0,215500.0
all_households,percentiles_96_99,2000,295800.0,9300.0,305000.0,400.0,84000.0,221500.0
all_households,percentiles_96_99,2001,278900.0,9200.0,288100.0,500.0,75700.0,212900.0
all_households,percentiles_96_99,2002,269100.0,8600.0,277700.0,400.0,71100.0,207000.0
all_households,percentiles_96_99,2003,277400.0,8600.0,286100.0,500.0,70400.0,216200.0
all_households,percentiles_96_99,2004,295300.0,8600.0,303900.0,600.0,76000.0,228600.0
all_households,percentiles_96_99,2005,317700.0,9300.0,327000.0,600.0,83400.0,244200.0
all_households,percentiles_96_99,2006,326700.0,10400.0,337100.0,600.0,86100.0,251500.0
all_households,percentiles_96_99,2007,337000.0,10900.0,348000.0,700.0,87200.0,261500.0
all_households,percentiles_96_99,2008,312100.0,10600.0,322700.0,700.0,78000.0,245500.0
all_households,percentiles_96_99,2009,289900.0,12300.0,302300.0,800.0,71000.0,232000.0
all_households,percentiles_96_99,2010,299400.0,11400.0,310800.0,600.0,75300.0,236200.0
all_households,percentiles_96_99,2011,306800.0,10900.0,317700.0,700.0,75900.0,242500.0
all_households,percentiles_96_99,2012,322300.0,10800.0,333200.0,600.0,81400.0,252400.0
all_households,percentiles_96_99,2013,324900.0,11800.0,336800.0,500.0,87200.0,250200.0
all_households,percentiles_96_99,2014,335600.0,12900.0,348500.0,800.0,91500.0,257800.0
all_households,percentiles_96_99,2015,349500.0,12800.0,362300.0,1000.0,95300.0,267900.0
all_households,percentiles_96_99,2016,348000.0,13000.0,360900.0,1000.0,94700.0,267300.0
all_households,percentiles_96_99,2017,362900.0,13400.0,376300.0,900.0,98000.0,279200.0
all_households,top_1_percent,1979,566000.0,5800.0,571800.0,200.0,194300.0,377600.0
all_households,top_1_percent,1980,542200.0,5900.0,548100.0,200.0,175000.0,373300.0
all_households,top_1_percent,1981,537400.0,6500.0,543900.0,200.0,159100.0,385100.0
all_households,top_1_percent,1982,569700.0,7500.0,577100.0,200.0,148900.0,428400.0
all_households,top_1_percent,1983,622000.0,7600.0,629700.0,200.0,164600.0,465300.0
all_households,top_1_percent,1984,684100.0,7600.0,691700.0,200.0,181500.0,510500.0
all_households,top_1_percent,1985,742200.0,7800.0,750000.0,300.0,191300.0,558900.0
all_households,top_1_percent,1986,964500.0,8200.0,972700.0,200.0,235300.0,737600.0
all_households,top_1_percent,1987,777200.0,6700.0,784000.0,300.0,232700.0,551500.0
all_households,top_1_percent,1988,979800.0,6800.0,986700.0,200.0,280100.0,706800.0
all_households,top_1_percent,1989,911000.0,6900.0,917900.0,200.0,253500.0,664600.0
all_households,top_1_percent,1990,872000.0,7500.0,879500.0,300.0,240800.0,639000.0
all_households,top_1_percent,1991,783800.0,7500.0,791300.0,300.0,226000.0,565700.0
all_households,top_1_percent,1992,885300.0,7500.0,892800.0,200.0,261700.0,631400.0
all_households,top_1_percent,1993,846200.0,8100.0,854200.0,400.0,280600.0,574000.0
all_households,top_1_percent,1994,863800.0,8900.0,872700.0,400.0,297100.0,575900.0
all_households,top_1_percent,1995,967100.0,8000.0,975100.0,400.0,336900.0,638600.0
all_households,top_1_percent,1996,1076000.0,7600.0,1083600.0,300.0,374500.0,709400.0
all_households,top_1_percent,1997,1239300.0,9000.0,1248200.0,200.0,418800.0,829600.0
all_households,top_1_percent,1998,1405500.0,8200.0,1413800.0,400.0,455300.0,958900.0
all_households,top_1_percent,1999,1534800.0,7900.0,1542700.0,300.0,499700.0,1043300.0
all_households,top_1_percent,2000,1692700.0,8800.0,1701400.0,400.0,544500.0,1157400.0
all_households,top_1_percent,2001,1348900.0,7800.0,1356800.0,400.0,431200.0,926000.0
all_households,top_1_percent,2002,1193800.0,8600.0,1202400.0,500.0,380300.0,822700.0
all_households,top_1_percent,2003,1278200.0,8300.0,1286500.0,400.0,387600.0,899300.0
all_households,top_1_percent,2004,1530000.0,8700.0,1538700.0,500.0,458600.0,1080600.0
all_households,top_1_percent,2005,1852300.0,9600.0,1861800.0,500.0,559200.0,1303100.0
all_households,top_1_percent,2006,2006000.0,9800.0,2015800.0,600.0,598200.0,1418200.0
all_households,top_1_percent,2007,2112600.0,9800.0,2122400.0,500.0,595700.0,1527200.0
all_households,top_1_percent,2008,1713700.0,9500.0,1723200.0,700.0,479600.0,1244200.0
all_households,top_1_percent,2009,1334200.0,10300.0,1344500.0,700.0,382500.0,962700.0
all_households,top_1_percent,2010,1535700.0,9900.0,1545500.0,800.0,448000.0,1098300.0
all_households,top_1_percent,2011,1541600.0,9600.0,1551200.0,900.0,446700.0,1105400.0
all_households,top_1_percent,2012,1902700.0,10300.0,1913000.0,700.0,542800.0,1371000.0
all_households,top_1_percent,2013,1592500.0,10800.0,1603300.0,700.0,534000.0,1070100.0
all_households,top_1_percent,2014,1799300.0,10300.0,1809600.0,900.0,602400.0,1208100.0
all_households,top_1_percent,2015,1870800.0,11100.0,1881800.0,1000.0,620800.0,1262000.0
all_households,top_1_percent,2016,1782700.0,10500.0,1793200.0,1100.0,588200.0,1206100.0
all_households,top_1_percent,2017,1925600.0,12600.0,1938100.0,1500.0,607200.0,1332400.0
hh_with_children,all_quintiles,1979,73700.0,1700.0,75400.0,2400.0,16600.0,61300.0
hh_with_children,all_quintiles,1980,70300.0,2000.0,72300.0,2600.0,16000.0,58800.0
hh_with_children,all_quintiles,1981,70000.0,1900.0,71900.0,2600.0,16400.0,58100.0
hh_with_children,all_quintiles,1982,68200.0,2200.0,70500.0,2600.0,15000.0,58000.0
hh_with_children,all_quintiles,1983,69000.0,2100.0,71100.0,2600.0,15100.0,58600.0
hh_with_children,all_quintiles,1984,74700.0,1800.0,76500.0,2600.0,16600.0,62500.0
hh_with_children,all_quintiles,1985,74100.0,1900.0,75900.0,2600.0,16400.0,62200.0
hh_with_children,all_quintiles,1986,79600.0,1900.0,81500.0,2700.0,17700.0,66500.0
hh_with_children,all_quintiles,1987,77200.0,1800.0,79000.0,2800.0,17500.0,64200.0
hh_with_children,all_quintiles,1988,79400.0,1800.0,81200.0,2700.0,18000.0,65900.0
hh_with_children,all_quintiles,1989,81600.0,1900.0,83500.0,2900.0,18300.0,68000.0
hh_with_children,all_quintiles,1990,79900.0,1900.0,81800.0,3300.0,18100.0,67000.0
hh_with_children,all_quintiles,1991,78600.0,2100.0,80800.0,3700.0,18000.0,66500.0
hh_with_children,all_quintiles,1992,79400.0,2400.0,81800.0,4000.0,18100.0,67700.0
hh_with_children,all_quintiles,1993,80600.0,2400.0,82900.0,4300.0,18900.0,68300.0
hh_with_children,all_quintiles,1994,82500.0,2100.0,84700.0,4300.0,19400.0,69600.0
hh_with_children,all_quintiles,1995,87800.0,2300.0,90000.0,4400.0,20800.0,73600.0
hh_with_children,all_quintiles,1996,88900.0,2200.0,91100.0,4100.0,20900.0,74300.0
hh_with_children,all_quintiles,1997,93600.0,2300.0,95900.0,3800.0,22300.0,77400.0
hh_with_children,all_quintiles,1998,100300.0,2100.0,102400.0,3900.0,23300.0,83000.0
hh_with_children,all_quintiles,1999,107100.0,2100.0,109200.0,3900.0,25300.0,87800.0
hh_with_children,all_quintiles,2000,111800.0,2200.0,114000.0,4000.0,26700.0,91300.0
hh_with_children,all_quintiles,2001,105100.0,2400.0,107500.0,4200.0,23500.0,88200.0
hh_with_children,all_quintiles,2002,102000.0,2700.0,104700.0,4700.0,22100.0,87300.0
hh_with_children,all_quintiles,2003,103600.0,2700.0,106300.0,5100.0,21200.0,90200.0
hh_with_children,all_quintiles,2004,110300.0,2700.0,112900.0,5400.0,23000.0,95300.0
hh_with_children,all_quintiles,2005,115000.0,2500.0,117500.0,5400.0,24400.0,98500.0
hh_with_children,all_quintiles,2006,120700.0,2600.0,123300.0,5400.0,25900.0,102800.0
hh_with_children,all_quintiles,2007,126100.0,2800.0,128800.0,5700.0,26700.0,107800.0
hh_with_children,all_quintiles,2008,118000.0,3100.0,121100.0,6000.0,22800.0,104300.0
hh_with_children,all_quintiles,2009,108600.0,4100.0,112700.0,6900.0,20400.0,99200.0
hh_with_children,all_quintiles,2010,113300.0,4100.0,117400.0,7300.0,22400.0,102300.0
hh_with_children,all_quintiles,2011,112700.0,3700.0,116400.0,7200.0,21700.0,101900.0
hh_with_children,all_quintiles,2012,117800.0,3500.0,121300.0,7200.0,23300.0,105200.0
hh_with_children,all_quintiles,2013,117900.0,3300.0,121200.0,7500.0,26000.0,102700.0
hh_with_children,all_quintiles,2014,122100.0,3200.0,125400.0,8800.0,27500.0,106700.0
hh_with_children,all_quintiles,2015,128900.0,3300.0,132200.0,9700.0,29200.0,112700.0
hh_with_children,all_quintiles,2016,126600.0,3100.0,129700.0,9900.0,28300.0,111400.0
hh_with_children,all_quintiles,2017,130800.0,3100.0,133900.0,9800.0,29100.0,114600.0
hh_with_children,lowest_quintile,1979,20400.0,1600.0,21900.0,6100.0,3100.0,24900.0
hh_with_children,lowest_quintile,1980,19700.0,1500.0,21200.0,5700.0,3000.0,23900.0
hh_with_children,lowest_quintile,1981,19100.0,1500.0,20600.0,5800.0,3100.0,23300.0
hh_with_children,lowest_quintile,1982,17900.0,1700.0,19600.0,5900.0,2900.0,22700.0
hh_with_children,lowest_quintile,1983,17000.0,1600.0,18600.0,6000.0,2900.0,21800.0
hh_with_children,lowest_quintile,1984,18700.0,1300.0,20000.0,5700.0,3400.0,22400.0
hh_with_children,lowest_quintile,1985,18300.0,1400.0,19700.0,6000.0,3300.0,22500.0
hh_with_children,lowest_quintile,1986,18100.0,1400.0,19500.0,6100.0,3200.0,22500.0
hh_with_children,lowest_quintile,1987,16400.0,1400.0,17800.0,6800.0,2500.0,22100.0
hh_with_children,lowest_quintile,1988,17300.0,1400.0,18800.0,6500.0,2500.0,22800.0
hh_with_children,lowest_quintile,1989,18600.0,1300.0,19900.0,6500.0,2500.0,24000.0
hh_with_children,lowest_quintile,1990,20000.0,1200.0,21200.0,7000.0,3100.0,25100.0
hh_with_children,lowest_quintile,1991,20200.0,1400.0,21600.0,7400.0,3000.0,25900.0
hh_with_children,lowest_quintile,1992,20500.0,1600.0,22100.0,6900.0,3000.0,26100.0
hh_with_children,lowest_quintile,1993,21000.0,1400.0,22400.0,7400.0,3000.0,26800.0
hh_with_children,lowest_quintile,1994,21200.0,1300.0,22500.0,7400.0,2600.0,27200.0
hh_with_children,lowest_quintile,1995,23700.0,1200.0,24800.0,7000.0,2800.0,29100.0
hh_with_children,lowest_quintile,1996,23700.0,1200.0,24900.0,6100.0,2600.0,28400.0
hh_with_children,lowest_quintile,1997,25300.0,1300.0,26700.0,5000.0,2800.0,28900.0
hh_with_children,lowest_quintile,1998,27100.0,1000.0,28100.0,5600.0,2800.0,31000.0
hh_with_children,lowest_quintile,1999,28000.0,1100.0,29100.0,5600.0,2900.0,31800.0
hh_with_children,lowest_quintile,2000,27000.0,1100.0,28100.0,5600.0,2500.0,31300.0
hh_with_children,lowest_quintile,2001,25900.0,1300.0,27200.0,6400.0,2100.0,31500.0
hh_with_children,lowest_quintile,2002,26400.0,1500.0,27900.0,6700.0,2000.0,32500.0
hh_with_children,lowest_quintile,2003,25500.0,1500.0,26900.0,7300.0,1800.0,32400.0
hh_with_children,lowest_quintile,2004,26300.0,1400.0,27700.0,7700.0,1800.0,33600.0
hh_with_children,lowest_quintile,2005,26900.0,1300.0,28200.0,7900.0,1800.0,34300.0
hh_with_children,lowest_quintile,2006,27500.0,1000.0,28500.0,7900.0,1900.0,34600.0
hh_with_children,lowest_quintile,2007,29900.0,1100.0,30900.0,8100.0,1800.0,37200.0
hh_with_children,lowest_quintile,2008,28600.0,1400.0,30000.0,8800.0,300.0,38500.0
hh_with_children,lowest_quintile,2009,26500.0,2100.0,28600.0,9700.0,-100.0,38400.0
hh_with_children,lowest_quintile,2010,26400.0,2200.0,28600.0,10100.0,100.0,38600.0
hh_with_children,lowest_quintile,2011,26800.0,1900.0,28700.0,10300.0,100.0,38900.0
hh_with_children,lowest_quintile,2012,25800.0,1600.0,27400.0,10600.0,100.0,37900.0
hh_with_children,lowest_quintile,2013,27100.0,1200.0,28300.0,11000.0,600.0,38700.0
hh_with_children,lowest_quintile,2014,27600.0,1200.0,28700.0,12700.0,900.0,40500.0
hh_with_children,lowest_quintile,2015,29200.0,1000.0,30100.0,13700.0,900.0,42900.0
hh_with_children,lowest_quintile,2016,29900.0,1100.0,30900.0,13900.0,1200.0,43700.0
hh_with_children,lowest_quintile,2017,29500.0,1000.0,30500.0,14300.0,1000.0,43800.0
hh_with_children,second_quintile,1979,45800.0,1900.0,47700.0,3200.0,8600.0,42300.0
hh_with_children,second_quintile,1980,43000.0,2200.0,45200.0,3700.0,8200.0,40700.0
hh_with_children,second_quintile,1981,43600.0,2100.0,45700.0,3600.0,8800.0,40500.0
hh_with_children,second_quintile,1982,42100.0,2700.0,44800.0,3700.0,8000.0,40500.0
hh_with_children,second_quintile,1983,41200.0,2600.0,43800.0,3700.0,7800.0,39600.0
hh_with_children,second_quintile,1984,44800.0,2100.0,46800.0,3600.0,8900.0,41600.0
hh_with_children,second_quintile,1985,44300.0,2300.0,46600.0,3700.0,8700.0,41600.0
hh_with_children,second_quintile,1986,45000.0,2400.0,47400.0,3700.0,8900.0,42100.0
hh_with_children,second_quintile,1987,44500.0,2200.0,46700.0,3300.0,8400.0,41600.0
hh_with_children,second_quintile,1988,45100.0,2300.0,47400.0,3400.0,8700.0,42000.0
hh_with_children,second_quintile,1989,45300.0,2300.0,47600.0,3900.0,8500.0,43000.0
hh_with_children,second_quintile,1990,46400.0,2200.0,48500.0,4600.0,9100.0,44100.0
hh_with_children,second_quintile,1991,44500.0,2400.0,46900.0,5200.0,8500.0,43600.0
hh_with_children,second_quintile,1992,43600.0,2500.0,46100.0,6200.0,8200.0,44100.0
hh_with_children,second_quintile,1993,43400.0,2600.0,46000.0,6600.0,8100.0,44500.0
hh_with_children,second_quintile,1994,44100.0,2400.0,46600.0,6500.0,8000.0,45100.0
hh_with_children,second_quintile,1995,46600.0,2400.0,49000.0,6700.0,8400.0,47200.0
hh_with_children,second_quintile,1996,46400.0,2300.0,48700.0,6800.0,8200.0,47200.0
hh_with_children,second_quintile,1997,48500.0,2300.0,50800.0,6500.0,8700.0,48600.0
hh_with_children,second_quintile,1998,50600.0,2300.0,53000.0,6600.0,8400.0,51200.0
hh_with_children,second_quintile,1999,52600.0,2300.0,54900.0,6500.0,8800.0,52600.0
hh_with_children,second_quintile,2000,53300.0,2300.0,55700.0,6500.0,8800.0,53300.0
hh_with_children,second_quintile,2001,52700.0,2600.0,55300.0,6600.0,7700.0,54200.0
hh_with_children,second_quintile,2002,51400.0,2700.0,54200.0,7300.0,7200.0,54300.0
hh_with_children,second_quintile,2003,51000.0,2800.0,53700.0,7700.0,6500.0,55000.0
hh_with_children,second_quintile,2004,52700.0,2700.0,55400.0,8100.0,6800.0,56800.0
hh_with_children,second_quintile,2005,53100.0,2500.0,55600.0,8600.0,6700.0,57500.0
hh_with_children,second_quintile,2006,54100.0,2700.0,56700.0,8400.0,6900.0,58200.0
hh_with_children,second_quintile,2007,57400.0,2700.0,60100.0,8500.0,7500.0,61100.0
hh_with_children,second_quintile,2008,55200.0,2900.0,58000.0,8900.0,5100.0,61800.0
hh_with_children,second_quintile,2009,52400.0,4000.0,56400.0,10000.0,4600.0,61800.0
hh_with_children,second_quintile,2010,51700.0,3700.0,55400.0,10800.0,4600.0,61600.0
hh_with_children,second_quintile,2011,51700.0,3600.0,55300.0,10700.0,4600.0,61300.0
hh_with_children,second_quintile,2012,51700.0,3500.0,55100.0,10300.0,4700.0,60700.0
hh_with_children,second_quintile,2013,53400.0,2900.0,56300.0,10800.0,5900.0,61300.0
hh_with_children,second_quintile,2014,54200.0,2700.0,56800.0,12200.0,6100.0,63000.0
hh_with_children,second_quintile,2015,56200.0,2700.0,58900.0,13900.0,6300.0,66500.0
hh_with_children,second_quintile,2016,57500.0,2600.0,60100.0,13700.0,6700.0,67100.0
hh_with_children,second_quintile,2017,58400.0,2700.0,61100.0,13500.0,6800.0,67900.0
hh_with_children,middle_quintile,1979,69000.0,1700.0,70700.0,1100.0,14500.0,57200.0
hh_with_children,middle_quintile,1980,66600.0,2100.0,68700.0,1300.0,14300.0,55700.0
hh_with_children,middle_quintile,1981,67300.0,2000.0,69300.0,1300.0,15200.0,55400.0
hh_with_children,middle_quintile,1982,66600.0,2400.0,69000.0,1000.0,14300.0,55600.0
hh_with_children,middle_quintile,1983,66200.0,2400.0,68600.0,800.0,13800.0,55600.0
hh_with_children,middle_quintile,1984,69900.0,2000.0,72000.0,1100.0,14900.0,58200.0
hh_with_children,middle_quintile,1985,70600.0,2000.0,72600.0,900.0,15100.0,58400.0
hh_with_children,middle_quintile,1986,72500.0,2100.0,74500.0,1000.0,15600.0,59900.0
hh_with_children,middle_quintile,1987,72700.0,1800.0,74600.0,900.0,15100.0,60400.0
hh_with_children,middle_quintile,1988,73400.0,1900.0,75300.0,1000.0,15600.0,60800.0
hh_with_children,middle_quintile,1989,74400.0,2000.0,76400.0,1100.0,15700.0,61800.0
hh_with_children,middle_quintile,1990,73900.0,2300.0,76200.0,1700.0,15700.0,62100.0
hh_with_children,middle_quintile,1991,72700.0,2600.0,75300.0,2100.0,15500.0,61900.0
hh_with_children,middle_quintile,1992,71700.0,3000.0,74700.0,2800.0,15100.0,62400.0
hh_with_children,middle_quintile,1993,72100.0,2900.0,75000.0,3100.0,15200.0,62900.0
hh_with_children,middle_quintile,1994,73300.0,2600.0,75900.0,3200.0,15400.0,63700.0
hh_with_children,middle_quintile,1995,75300.0,2800.0,78100.0,3700.0,15700.0,66100.0
hh_with_children,middle_quintile,1996,76100.0,2900.0,79000.0,3500.0,15800.0,66700.0
hh_with_children,middle_quintile,1997,77900.0,3100.0,81000.0,3500.0,16300.0,68200.0
hh_with_children,middle_quintile,1998,81600.0,2900.0,84400.0,3400.0,16300.0,71600.0
hh_with_children,middle_quintile,1999,84400.0,2700.0,87200.0,3400.0,16800.0,73800.0
hh_with_children,middle_quintile,2000,85800.0,2900.0,88700.0,3500.0,17000.0,75300.0
hh_with_children,middle_quintile,2001,85000.0,3200.0,88200.0,3800.0,15400.0,76500.0
hh_with_children,middle_quintile,2002,81900.0,3600.0,85600.0,4700.0,14500.0,75800.0
hh_with_children,middle_quintile,2003,81500.0,3600.0,85100.0,5200.0,13400.0,76800.0
hh_with_children,middle_quintile,2004,83800.0,3600.0,87400.0,5500.0,13900.0,79000.0
hh_with_children,middle_quintile,2005,85600.0,3500.0,89200.0,5200.0,14300.0,80000.0
hh_with_children,middle_quintile,2006,87400.0,3900.0,91300.0,4900.0,14700.0,81500.0
hh_with_children,middle_quintile,2007,90400.0,4100.0,94500.0,5400.0,15100.0,84800.0
hh_with_children,middle_quintile,2008,87300.0,4500.0,91800.0,6100.0,12400.0,85400.0
hh_with_children,middle_quintile,2009,83900.0,5600.0,89500.0,7000.0,11700.0,84800.0
hh_with_children,middle_quintile,2010,83400.0,6000.0,89400.0,7500.0,12000.0,84900.0
hh_with_children,middle_quintile,2011,83400.0,5200.0,88600.0,7300.0,11700.0,84100.0
hh_with_children,middle_quintile,2012,83500.0,5300.0,88900.0,7300.0,11900.0,84300.0
hh_with_children,middle_quintile,2013,84600.0,5200.0,89800.0,7900.0,13600.0,84100.0
hh_with_children,middle_quintile,2014,86700.0,4900.0,91600.0,9100.0,14000.0,86600.0
hh_with_children,middle_quintile,2015,90600.0,4600.0,95200.0,9700.0,14800.0,90000.0
hh_with_children,middle_quintile,2016,91400.0,4400.0,95800.0,10500.0,14900.0,91400.0
hh_with_children,middle_quintile,2017,93100.0,4700.0,97800.0,10100.0,15200.0,92600.0
hh_with_children,fourth_quintile,1979,94200.0,1700.0,95800.0,700.0,21100.0,75400.0
hh_with_children,fourth_quintile,1980,91500.0,2100.0,93600.0,700.0,21000.0,73300.0
hh_with_children,fourth_quintile,1981,93500.0,2000.0,95500.0,700.0,22300.0,73900.0
hh_with_children,fourth_quintile,1982,92800.0,2300.0,95100.0,400.0,21000.0,74600.0
hh_with_children,fourth_quintile,1983,93100.0,2100.0,95100.0,300.0,20600.0,74900.0
hh_with_children,fourth_quintile,1984,98600.0,1700.0,100300.0,500.0,22000.0,78800.0
hh_with_children,fourth_quintile,1985,98900.0,1900.0,100900.0,400.0,22200.0,79100.0
hh_with_children,fourth_quintile,1986,102200.0,2000.0,104200.0,400.0,23200.0,81500.0
hh_with_children,fourth_quintile,1987,103400.0,1800.0,105100.0,400.0,22800.0,82700.0
hh_with_children,fourth_quintile,1988,104400.0,1800.0,106200.0,600.0,23500.0,83300.0
hh_with_children,fourth_quintile,1989,105800.0,2000.0,107800.0,600.0,23800.0,84500.0
hh_with_children,fourth_quintile,1990,105900.0,2100.0,108100.0,600.0,24000.0,84700.0
hh_with_children,fourth_quintile,1991,104000.0,2200.0,106200.0,900.0,23600.0,83600.0
hh_with_children,fourth_quintile,1992,104600.0,2600.0,107300.0,1200.0,23600.0,84900.0
hh_with_children,fourth_quintile,1993,105700.0,2500.0,108200.0,1300.0,23900.0,85600.0
hh_with_children,fourth_quintile,1994,107500.0,2200.0,109700.0,1500.0,24500.0,86700.0
hh_with_children,fourth_quintile,1995,110300.0,2500.0,112800.0,1500.0,25100.0,89100.0
hh_with_children,fourth_quintile,1996,112700.0,2700.0,115400.0,1400.0,25600.0,91300.0
hh_with_children,fourth_quintile,1997,115800.0,2500.0,118300.0,1400.0,26400.0,93300.0
hh_with_children,fourth_quintile,1998,120700.0,2500.0,123200.0,1400.0,26900.0,97700.0
hh_with_children,fourth_quintile,1999,124200.0,2500.0,126800.0,1500.0,27600.0,100700.0
hh_with_children,fourth_quintile,2000,127000.0,2400.0,129400.0,1600.0,28500.0,102500.0
hh_with_children,fourth_quintile,2001,125800.0,2900.0,128700.0,1700.0,26500.0,103900.0
hh_with_children,fourth_quintile,2002,122300.0,3200.0,125500.0,2100.0,25000.0,102600.0
hh_with_children,fourth_quintile,2003,123400.0,3400.0,126800.0,2500.0,23500.0,105800.0
hh_with_children,fourth_quintile,2004,126500.0,3200.0,129700.0,2600.0,24300.0,108000.0
hh_with_children,fourth_quintile,2005,130000.0,3000.0,133000.0,2300.0,25300.0,110000.0
hh_with_children,fourth_quintile,2006,133200.0,3300.0,136500.0,2300.0,25900.0,112900.0
hh_with_children,fourth_quintile,2007,136900.0,3700.0,140600.0,2500.0,26700.0,116500.0
hh_with_children,fourth_quintile,2008,133300.0,4100.0,137400.0,2700.0,23600.0,116400.0
hh_with_children,fourth_quintile,2009,129200.0,5300.0,134500.0,3600.0,22500.0,115600.0
hh_with_children,fourth_quintile,2010,129700.0,5500.0,135200.0,3700.0,23300.0,115700.0
hh_with_children,fourth_quintile,2011,129800.0,4900.0,134700.0,3500.0,22700.0,115400.0
hh_with_children,fourth_quintile,2012,131300.0,4700.0,136000.0,3400.0,23500.0,115800.0
hh_with_children,fourth_quintile,2013,135000.0,4500.0,139500.0,3300.0,26700.0,116100.0
hh_with_children,fourth_quintile,2014,136300.0,4400.0,140700.0,4900.0,27400.0,118200.0
hh_with_children,fourth_quintile,2015,140600.0,5300.0,146000.0,5400.0,28600.0,122800.0
hh_with_children,fourth_quintile,2016,142000.0,4700.0,146700.0,5700.0,28800.0,123600.0
hh_with_children,fourth_quintile,2017,145200.0,4400.0,149600.0,5300.0,29600.0,125300.0
hh_with_children,highest_quintile,1979,178200.0,1600.0,179800.0,400.0,45700.0,134600.0
hh_with_children,highest_quintile,1980,175400.0,1800.0,177200.0,400.0,45100.0,132500.0
hh_with_children,highest_quintile,1981,176100.0,2000.0,178100.0,400.0,45100.0,133400.0
hh_with_children,highest_quintile,1982,176300.0,2100.0,178500.0,300.0,41400.0,137400.0
hh_with_children,highest_quintile,1983,187000.0,1900.0,188900.0,300.0,43800.0,145400.0
hh_with_children,highest_quintile,1984,202300.0,2000.0,204200.0,300.0,47300.0,157300.0
hh_with_children,highest_quintile,1985,199900.0,1600.0,201600.0,300.0,46100.0,155700.0
hh_with_children,highest_quintile,1986,234400.0,1700.0,236100.0,400.0,54400.0,182100.0
hh_with_children,highest_quintile,1987,219100.0,1600.0,220700.0,300.0,55600.0,165400.0
hh_with_children,highest_quintile,1988,230200.0,1700.0,231900.0,300.0,57400.0,174800.0
hh_with_children,highest_quintile,1989,235200.0,2000.0,237200.0,400.0,58400.0,179200.0
hh_with_children,highest_quintile,1990,223600.0,1800.0,225400.0,400.0,55300.0,170500.0
hh_with_children,highest_quintile,1991,220400.0,2100.0,222600.0,600.0,56200.0,167000.0
hh_with_children,highest_quintile,1992,226300.0,2400.0,228600.0,800.0,58000.0,171300.0
hh_with_children,highest_quintile,1993,229200.0,2600.0,231800.0,700.0,62100.0,170400.0
hh_with_children,highest_quintile,1994,233300.0,2400.0,235700.0,800.0,64400.0,172100.0
hh_with_children,highest_quintile,1995,251200.0,2700.0,253900.0,900.0,70800.0,184000.0
hh_with_children,highest_quintile,1996,267200.0,2100.0,269400.0,700.0,75700.0,194400.0
hh_with_children,highest_quintile,1997,284000.0,2500.0,286500.0,600.0,80800.0,206300.0
hh_with_children,highest_quintile,1998,307900.0,1900.0,309800.0,500.0,86700.0,223600.0
hh_with_children,highest_quintile,1999,331400.0,1900.0,333300.0,600.0,95000.0,238900.0
hh_with_children,highest_quintile,2000,353400.0,2300.0,355700.0,800.0,101800.0,254700.0
hh_with_children,highest_quintile,2001,320200.0,2300.0,322500.0,800.0,88600.0,234700.0
hh_with_children,highest_quintile,2002,300400.0,2500.0,302900.0,1000.0,80800.0,223100.0
hh_with_children,highest_quintile,2003,312600.0,2500.0,315000.0,1000.0,80000.0,236100.0
hh_with_children,highest_quintile,2004,336700.0,2500.0,339200.0,1100.0,87100.0,253200.0
hh_with_children,highest_quintile,2005,364700.0,2400.0,367000.0,1100.0,96000.0,272200.0
hh_with_children,highest_quintile,2006,400600.0,2400.0,402900.0,1100.0,105900.0,298100.0
hh_with_children,highest_quintile,2007,427600.0,2700.0,430300.0,1200.0,110900.0,320600.0
