household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
all_households,percentiles_96_99,1983,178600.0,3800.0,182400.0,100.0,43500.0,139000.0
all_households,percentiles_96_99,1984,193800.0,3800.0,197600.0,100.0,46900.0,150700.0
all_households,percentiles_96_99,1985,195400.0,3900.0,199200.0,100.0,47600.0,151700.0
all_households,percentiles_96_99,1986,214600.0,4000.0,218600.0,100.0,51900.0,166800.0
all_households,percentiles_96_99,1987,211000.0,3700.0,214700.0,200.0,56200.0,158600.0
all_households,percentiles_96_99,1988,218400.0,3600.0,222000.0,100.0,57000.0,165100.0
all_households,percentiles_96_99,1989,222400.0,3800.0,226100.0,100.0,57800.0,168500.0
all_households,percentiles_96_99,1990,216800.0,3700.0,220400.0,200.0,56200.0,164400.0
all_households,percentiles_96_99,1991,212300.0,3500.0,215800.0,200.0,55700.0,160400.0
all_households,percentiles_96_99,1992,220700.0,3800.0,224500.0,100.0,58100.0,166500.0
all_households,percentiles_96_99,1993,221800.0,3900.0,225600.0,200.0,60300.0,165500.0
all_households,percentiles_96_99,1994,226900.0,4200.0,231000.0,300.0,62700.0,168600.0
all_households,percentiles_96_99,1995,239000.0,4300.0,243200.0,300.0,66900.0,176600.0
all_households,percentiles_96_99,1996,248100.0,4500.0,252600.0,200.0,70100.0,182700.0
all_households,percentiles_96_99,1997,264300.0,5300.0,269700.0,300.0,75100.0,194800.0
all_households,percentiles_96_99,1998,281000.0,5200.0,286200.0,300.0,79200.0,207300.0
all_households,percentiles_96_99,1999,294500.0,4900.0,299400.0,300.0,84400.0,215300.0
all_households,percentiles_96_99,2000,302700.0,5400.0,308100.0,300.0,87000.0,221400.0
all_households,percentiles_96_99,2001,285200.0,4900.0,290100.0,300.0,78300.0,212200.0
all_households,percentiles_96_99,2002,274700.0,4500.0,279200.0,300.0,73600.0,205900.0
all_households,percentiles_96_99,2003,284000.0,4800.0,288800.0,400.0,73000.0,216100.0
all_households,percentiles_96_99,2004,300700.0,4900.0,305700.0,300.0,78300.0,227700.0
all_households,percentiles_96_99,2005,325300.0,5600.0,330800.0,500.0,86300.0,245000.0
all_households,percentiles_96_99,2006,335700.0,6000.0,341700.0,400.0,89400.0,252700.0
all_households,percentiles_96_99,2007,346600.0,6600.0,353200.0,500.0,90600.0,263100.0
all_households,percentiles_96_99,2008,321400.0,5100.0,326500.0,500.0,81500.0,245500.0
all_households,percentiles_96_99,2009,300300.0,5500.0,305900.0,500.0,75100.0,231200.0
all_households,percentiles_96_99,2010,308900.0,5600.0,314500.0,400.0,79000.0,236000.0
all_households,percentiles_96_99,2011,315900.0,5800.0,321700.0,500.0,79100.0,243100.0
all_households,percentiles_96_99,2012,332200.0,5900.0,338100.0,400.0,84800.0,253700.0
all_households,percentiles_96_99,2013,334900.0,6700.0,341600.0,400.0,90800.0,251200.0
all_households,percentiles_96_99,2014,347800.0,7100.0,354900.0,600.0,96000.0,259500.0
all_households,percentiles_96_99,2015,361700.0,6900.0,368600.0,800.0,99800.0,269600.0
all_households,percentiles_96_99,2016,361400.0,7100.0,368500.0,800.0,99600.0,269700.0
all_households,percentiles_96_99,2017,374900.0,7800.0,382700.0,700.0,102700.0,280800.0
all_households,top_1_percent,1979,572500.0,5100.0,577500.0,200.0,202600.0,375000.0
all_households,top_1_percent,1980,548400.0,5100.0,553500.0,200.0,183100.0,370600.0
all_households,top_1_percent,1981,545700.0,5300.0,551100.0,200.0,168100.0,383100.0
all_households,top_1_percent,1982,575000.0,6100.0,581100.0,200.0,155900.0,425300.0
all_households,top_1_percent,1983,629800.0,6300.0,636000.0,200.0,170500.0,465700.0
all_households,top_1_percent,1984,700500.0,6900.0,707500.0,200.0,191300.0,516300.0
all_households,top_1_percent,1985,746100.0,6900.0,752900.0,200.0,196300.0,556900.0
all_households,top_1_percent,1986,978900.0,7100.0,986000.0,200.0,243400.0,742700.0
all_households,top_1_percent,1987,785000.0,5700.0,790600.0,300.0,237800.0,553100.0
all_households,top_1_percent,1988,981800.0,6000.0,987800.0,200.0,282900.0,705100.0
all_households,top_1_percent,1989,915600.0,5600.0,921200.0,200.0,257300.0,664200.0
all_households,top_1_percent,1990,885700.0,6200.0,891900.0,200.0,247500.0,644600.0
all_households,top_1_percent,1991,793100.0,6300.0,799400.0,300.0,231500.0,568200.0
all_households,top_1_percent,1992,900200.0,6100.0,906300.0,200.0,268800.0,637700.0
all_households,top_1_percent,1993,862600.0,6100.0,868700.0,300.0,288900.0,580100.0
all_households,top_1_percent,1994,890900.0,6300.0,897300.0,300.0,309700.0,587900.0
all_households,top_1_percent,1995,990500.0,6300.0,996800.0,400.0,348200.0,649000.0
all_households,top_1_percent,1996,1093600.0,6600.0,1100200.0,300.0,383500.0,716900.0
all_households,top_1_percent,1997,1267400.0,7100.0,1274500.0,200.0,431200.0,843500.0
all_households,top_1_percent,1998,1433400.0,6700.0,1440100.0,300.0,467300.0,973200.0
all_households,top_1_percent,1999,1569400.0,6500.0,1575900.0,300.0,514400.0,1061800.0
all_households,top_1_percent,2000,1725700.0,7200.0,1732900.0,300.0,559700.0,1173500.0
all_households,top_1_percent,2001,1378400.0,6400.0,1384900.0,400.0,444000.0,941300.0
all_households,top_1_percent,2002,1220900.0,6800.0,1227700.0,500.0,392200.0,836000.0
all_households,top_1_percent,2003,1298400.0,6800.0,1305200.0,400.0,396100.0,909500.0
all_households,top_1_percent,2004,1551200.0,7300.0,1558500.0,400.0,467500.0,1091500.0
all_households,top_1_percent,2005,1874300.0,8300.0,1882600.0,400.0,568500.0,1314500.0
all_households,top_1_percent,2006,2030300.0,8600.0,2038900.0,500.0,608200.0,1431200.0
all_households,top_1_percent,2007,2138900.0,8400.0,2147400.0,500.0,606500.0,1541400.0
all_households,top_1_percent,2008,1744600.0,7800.0,1752500.0,600.0,492000.0,1261000.0
all_households,top_1_percent,2009,1361000.0,8000.0,1369000.0,600.0,394200.0,975500.0
all_households,top_1_percent,2010,1565400.0,8100.0,1573500.0,800.0,460800.0,1113500.0
all_households,top_1_percent,2011,1559100.0,8000.0,1567000.0,800.0,455200.0,1112600.0
all_households,top_1_percent,2012,1930200.0,8900.0,1939100.0,700.0,553900.0,1385800.0
all_households,top_1_percent,2013,1627100.0,8600.0,1635700.0,600.0,550900.0,1085500.0
all_households,top_1_percent,2014,1829900.0,8500.0,1838400.0,900.0,618500.0,1220800.0
all_households,top_1_percent,2015,1907300.0,9500.0,1916800.0,1000.0,639400.0,1278300.0
all_households,top_1_percent,2016,1817200.0,8800.0,1826000.0,1100.0,604800.0,1222200.0
all_households,top_1_percent,2017,1964000.0,10200.0,1974100.0,1400.0,624700.0,1350900.0
hh_with_children,all_quintiles,1979,73700.0,1700.0,75400.0,2400.0,16600.0,61300.0
hh_with_children,all_quintiles,1980,70300.0,2000.0,72300.0,2600.0,16000.0,58800.0
hh_with_children,all_quintiles,1981,70000.0,1900.0,71900.0,2600.0,16400.0,58100.0
hh_with_children,all_quintiles,1982,68200.0,2200.0,70500.0,2600.0,15000.0,58000.0
hh_with_children,all_quintiles,1983,69000.0,2100.0,71100.0,2600.0,15100.0,58600.0
hh_with_children,all_quintiles,1984,74700.0,1800.0,76500.0,2600.0,16600.0,62500.0
hh_with_children,all_quintiles,1985,74100.0,1900.0,75900.0,2600.0,16400.0,62200.0
hh_with_children,all_quintiles,1986,79600.0,1900.0,81500.0,2700.0,17700.0,66500.0
hh_with_children,all_quintiles,1987,77200.0,1800.0,79000.0,2800.0,17500.0,64200.0
hh_with_children,all_quintiles,1988,79400.0,1800.0,81200.0,2700.0,18000.0,65900.0
hh_with_children,all_quintiles,1989,81600.0,1900.0,83500.0,2900.0,18300.0,68000.0
hh_with_children,all_quintiles,1990,79900.0,1900.0,81800.0,3300.0,18100.0,67000.0
hh_with_children,all_quintiles,1991,78600.0,2100.0,80800.0,3700.0,18000.0,66500.0
hh_with_children,all_quintiles,1992,79400.0,2400.0,81800.0,4000.0,18100.0,67700.0
hh_with_children,all_quintiles,1993,80600.0,2400.0,82900.0,4300.0,18900.0,68300.0
hh_with_children,all_quintiles,1994,82500.0,2100.0,84700.0,4300.0,19400.0,69600.0
hh_with_children,all_quintiles,1995,87800.0,2300.0,90000.0,4400.0,20800.0,73600.0
hh_with_children,all_quintiles,1996,88900.0,2200.0,91100.0,4100.0,20900.0,74300.0
hh_with_children,all_quintiles,1997,93600.0,2300.0,95900.0,3800.0,22300.0,77400.0
hh_with_children,all_quintiles,1998,100300.0,2100.0,102400.0,3900.0,23300.0,83000.0
hh_with_children,all_quintiles,1999,107100.0,2100.0,109200.0,3900.0,25300.0,87800.0
hh_with_children,all_quintiles,2000,111800.0,2200.0,114000.0,4000.0,26700.0,91300.0
hh_with_children,all_quintiles,2001,105100.0,2400.0,107500.0,4200.0,23500.0,88200.0
hh_with_children,all_quintiles,2002,102000.0,2700.0,104700.0,4700.0,22100.0,87300.0
hh_with_children,all_quintiles,2003,103600.0,2700.0,106300.0,5100.0,21200.0,90200.0
hh_with_children,all_quintiles,2004,110300.0,2700.0,112900.0,5400.0,23000.0,95300.0
hh_with_children,all_quintiles,2005,115000.0,2500.0,117500.0,5400.0,24400.0,98500.0
hh_with_children,all_quintiles,2006,120700.0,2600.0,123300.0,5400.0,25900.0,102800.0
hh_with_children,all_quintiles,2007,126100.0,2800.0,128800.0,5700.0,26700.0,107800.0
hh_with_children,all_quintiles,2008,118000.0,3100.0,121100.0,6000.0,22800.0,104300.0
hh_with_children,all_quintiles,2009,108600.0,4100.0,112700.0,6900.0,20400.0,99200.0
hh_with_children,all_quintiles,2010,113300.0,4100.0,117400.0,7300.0,22400.0,102300.0
hh_with_children,all_quintiles,2011,112700.0,3700.0,116400.0,7200.0,21700.0,101900.0
hh_with_children,all_quintiles,2012,117800.0,3500.0,121300.0,7200.0,23300.0,105200.0
hh_with_children,all_quintiles,2013,117900.0,3300.0,121200.0,7500.0,26000.0,102700.0
hh_with_children,all_quintiles,2014,122100.0,3200.0,125400.0,8800.0,27500.0,106700.0
hh_with_children,all_quintiles,2015,128900.0,3300.0,132200.0,9700.0,29200.0,112700.0
hh_with_children,all_quintiles,2016,126600.0,3100.0,129700.0,9900.0,28300.0,111400.0
hh_with_children,all_quintiles,2017,130800.0,3100.0,133900.0,9800.0,29100.0,114600.0
hh_with_children,lowest_quintile,1979,13400.0,3700.0,17100.0,10400.0,1600.0,25900.0
hh_with_children,lowest_quintile,1980,12400.0,3900.0,16300.0,10200.0,1400.0,25000.0
hh_with_children,lowest_quintile,1981,11900.0,3700.0,15600.0,10300.0,1500.0,24400.0
hh_with_children,lowest_quintile,1982,10700.0,4000.0,14700.0,10200.0,1400.0,23500.0
hh_with_children,lowest_quintile,1983,9900.0,3800.0,13700.0,10500.0,1400.0,22800.0
hh_with_children,lowest_quintile,1984,11900.0,3100.0,15000.0,9900.0,2000.0,23000.0
hh_with_children,lowest_quintile,1985,11100.0,3500.0,14600.0,10200.0,1800.0,23100.0
hh_with_children,lowest_quintile,1986,10900.0,3400.0,14300.0,10300.0,1700.0,22900.0
hh_with_children,lowest_quintile,1987,9100.0,3100.0,12300.0,10900.0,1200.0,22000.0
hh_with_children,lowest_quintile,1988,9600.0,3800.0,13400.0,10900.0,1200.0,23100.0
hh_with_children,lowest_quintile,1989,10800.0,3600.0,14400.0,11400.0,1200.0,24600.0
hh_with_children,lowest_quintile,1990,11400.0,3300.0,14700.0,13000.0,1400.0,26300.0
hh_with_children,lowest_quintile,1991,11400.0,3700.0,15100.0,13800.0,1200.0,27600.0
hh_with_children,lowest_quintile,1992,11200.0,4200.0,15400.0,14400.0,1200.0,28500.0
hh_with_children,lowest_quintile,1993,11400.0,4300.0,15700.0,15500.0,1200.0,30000.0
hh_with_children,lowest_quintile,1994,11200.0,3900.0,15100.0,15700.0,800.0,30100.0
hh_with_children,lowest_quintile,1995,12900.0,4000.0,16900.0,15800.0,400.0,32300.0
hh_with_children,lowest_quintile,1996,13600.0,4200.0,17800.0,14300.0,400.0,31700.0
hh_with_children,lowest_quintile,1997,15300.0,4900.0,20200.0,13100.0,500.0,32800.0
hh_with_children,lowest_quintile,1998,17400.0,4100.0,21500.0,13100.0,600.0,34100.0
hh_with_children,lowest_quintile,1999,18500.0,4100.0,22600.0,13000.0,800.0,34800.0
hh_with_children,lowest_quintile,2000,18000.0,4000.0,22000.0,12400.0,400.0,34000.0
hh_with_children,lowest_quintile,2001,16700.0,4700.0,21400.0,13000.0,400.0,33900.0
hh_with_children,lowest_quintile,2002,16900.0,5200.0,22100.0,14300.0,300.0,36100.0
hh_with_children,lowest_quintile,2003,16100.0,5000.0,21100.0,15200.0,400.0,35900.0
hh_with_children,lowest_quintile,2004,16700.0,5100.0,21800.0,15800.0,300.0,37300.0
hh_with_children,lowest_quintile,2005,17200.0,5000.0,22200.0,15900.0,200.0,37900.0
hh_with_children,lowest_quintile,2006,17900.0,4900.0,22800.0,15400.0,300.0,37900.0
hh_with_children,lowest_quintile,2007,20100.0,5200.0,25300.0,16000.0,-100.0,41400.0
hh_with_children,lowest_quintile,2008,18900.0,6000.0,24900.0,16900.0,-1600.0,43300.0
hh_with_children,lowest_quintile,2009,16100.0,7700.0,23800.0,18600.0,-1700.0,44100.0
hh_with_children,lowest_quintile,2010,16000.0,7500.0,23500.0,19200.0,-1800.0,44600.0
hh_with_children,lowest_quintile,2011,16800.0,7000.0,23800.0,19000.0,-1800.0,44600.0
hh_with_children,lowest_quintile,2012,15800.0,6900.0,22700.0,18900.0,-1600.0,43100.0
hh_with_children,lowest_quintile,2013,16900.0,6400.0,23300.0,19600.0,-1400.0,44300.0
hh_with_children,lowest_quintile,2014,17200.0,6100.0,23300.0,22400.0,-1400.0,47000.0
hh_with_children,lowest_quintile,2015,18500.0,5800.0,24400.0,23500.0,-1700.0,49500.0
hh_with_children,lowest_quintile,2016,18400.0,6000.0,24400.0,24200.0,-1700.0,50300.0
hh_with_children,lowest_quintile,2017,18600.0,5500.0,24000.0,23600.0,-1800.0,49300.0
hh_with_children,second_quintile,1979,42100.0,1900.0,44000.0,1800.0,7300.0,38500.0
hh_with_children,second_quintile,1980,39500.0,2500.0,42000.0,2200.0,6900.0,37300.0
hh_with_children,second_quintile,1981,39100.0,2300.0,41400.0,2200.0,7200.0,36400.0
hh_with_children,second_quintile,1982,37600.0,2800.0,40400.0,2200.0,6600.0,35900.0
hh_with_children,second_quintile,1983,36500.0,2600.0,39100.0,1800.0,6500.0,34400.0
hh_with_children,second_quintile,1984,39800.0,2100.0,41900.0,2000.0,7500.0,36500.0
hh_with_children,second_quintile,1985,39700.0,2200.0,41900.0,1800.0,7400.0,36300.0
hh_with_children,second_quintile,1986,39900.0,2400.0,42300.0,1900.0,7400.0,36800.0
hh_with_children,second_quintile,1987,39200.0,1900.0,41200.0,1700.0,6800.0,36000.0
hh_with_children,second_quintile,1988,39500.0,1900.0,41400.0,1600.0,6800.0,36200.0
hh_with_children,second_quintile,1989,40000.0,2200.0,42100.0,2000.0,6500.0,37600.0
hh_with_children,second_quintile,1990,40900.0,2300.0,43200.0,2300.0,7300.0,38300.0
hh_with_children,second_quintile,1991,39300.0,2600.0,41900.0,3000.0,6800.0,38100.0
hh_with_children,second_quintile,1992,37900.0,2900.0,40800.0,3700.0,6300.0,38300.0
hh_with_children,second_quintile,1993,37800.0,2800.0,40700.0,4100.0,6200.0,38600.0
hh_with_children,second_quintile,1994,38700.0,2400.0,41200.0,4100.0,5900.0,39400.0
hh_with_children,second_quintile,1995,41000.0,2500.0,43500.0,4100.0,6300.0,41300.0
hh_with_children,second_quintile,1996,41200.0,2500.0,43700.0,4000.0,6100.0,41600.0
hh_with_children,second_quintile,1997,42600.0,2400.0,45000.0,3900.0,6500.0,42400.0
hh_with_children,second_quintile,1998,44800.0,2400.0,47200.0,4300.0,6400.0,45100.0
hh_with_children,second_quintile,1999,47000.0,2400.0,49400.0,4200.0,6800.0,46800.0
hh_with_children,second_quintile,2000,47100.0,2500.0,49500.0,4400.0,6700.0,47300.0
hh_with_children,second_quintile,2001,46000.0,2500.0,48500.0,5000.0,5600.0,48000.0
hh_with_children,second_quintile,2002,44200.0,3000.0,47200.0,6000.0,4800.0,48300.0
hh_with_children,second_quintile,2003,43700.0,3100.0,46800.0,6600.0,4300.0,49200.0
hh_with_children,second_quintile,2004,45400.0,3100.0,48400.0,7100.0,4500.0,51000.0
hh_with_children,second_quintile,2005,46500.0,2600.0,49200.0,7000.0,4600.0,51500.0
hh_with_children,second_quintile,2006,47100.0,2800.0,49900.0,6900.0,4700.0,52000.0
hh_with_children,second_quintile,2007,50300.0,2800.0,53100.0,6900.0,5300.0,54700.0
hh_with_children,second_quintile,2008,47400.0,3300.0,50800.0,8100.0,3000.0,55900.0
hh_with_children,second_quintile,2009,43400.0,4600.0,47900.0,9400.0,1800.0,55500.0
hh_with_children,second_quintile,2010,42800.0,4600.0,47400.0,10200.0,2000.0,55600.0
hh_with_children,second_quintile,2011,43000.0,4100.0,47100.0,10200.0,2100.0,55200.0
hh_with_children,second_quintile,2012,42500.0,3900.0,46400.0,10100.0,2000.0,54500.0
hh_with_children,second_quintile,2013,44200.0,3400.0,47600.0,10700.0,3000.0,55300.0
hh_with_children,second_quintile,2014,44500.0,3600.0,48100.0,12400.0,3100.0,57400.0
hh_with_children,second_quintile,2015,46700.0,3600.0,50300.0,14100.0,3400.0,61000.0
hh_with_children,second_quintile,2016,47200.0,3200.0,50400.0,14300.0,3500.0,61200.0
hh_with_children,second_quintile,2017,48100.0,3500.0,51600.0,14000.0,3700.0,61900.0
hh_with_children,middle_quintile,1979,66500.0,1200.0,67700.0,600.0,13700.0,54700.0
hh_with_children,middle_quintile,1980,63800.0,1400.0,65200.0,700.0,13300.0,52600.0
hh_with_children,middle_quintile,1981,63600.0,1400.0,65000.0,700.0,13800.0,51800.0
hh_with_children,middle_quintile,1982,62000.0,1900.0,63900.0,500.0,12800.0,51600.0
hh_with_children,middle_quintile,1983,61200.0,1700.0,62900.0,500.0,12400.0,51100.0
hh_with_children,middle_quintile,1984,65100.0,1500.0,66600.0,600.0,13500.0,53700.0
hh_with_children,middle_quintile,1985,65700.0,1500.0,67200.0,500.0,13600.0,54100.0
hh_with_children,middle_quintile,1986,66900.0,1600.0,68600.0,500.0,14000.0,55100.0
hh_with_children,middle_quintile,1987,66800.0,1400.0,68200.0,500.0,13500.0,55200.0
hh_with_children,middle_quintile,1988,68200.0,1400.0,69700.0,600.0,14200.0,56100.0
hh_with_children,middle_quintile,1989,69100.0,1500.0,70600.0,500.0,14300.0,56900.0
hh_with_children,middle_quintile,1990,69200.0,1600.0,70700.0,700.0,14400.0,57000.0
hh_with_children,middle_quintile,1991,67300.0,1800.0,69100.0,900.0,14000.0,56000.0
hh_with_children,middle_quintile,1992,66800.0,1900.0,68700.0,1200.0,13700.0,56200.0
hh_with_children,middle_quintile,1993,66900.0,2000.0,68900.0,1400.0,13700.0,56500.0
hh_with_children,middle_quintile,1994,68100.0,1800.0,69900.0,1300.0,14000.0,57200.0
hh_with_children,middle_quintile,1995,70500.0,1900.0,72400.0,1500.0,14500.0,59400.0
hh_with_children,middle_quintile,1996,71300.0,1800.0,73100.0,1300.0,14600.0,59800.0
hh_with_children,middle_quintile,1997,73000.0,1800.0,74800.0,1200.0,15100.0,61000.0
hh_with_children,middle_quintile,1998,76400.0,1700.0,78100.0,1300.0,14900.0,64500.0
hh_with_children,middle_quintile,1999,79300.0,1700.0,81000.0,1600.0,15500.0,67200.0
hh_with_children,middle_quintile,2000,79800.0,1700.0,81600.0,1700.0,15400.0,67900.0
hh_with_children,middle_quintile,2001,78900.0,2000.0,81000.0,1900.0,13900.0,69000.0
hh_with_children,middle_quintile,2002,76300.0,2200.0,78500.0,2400.0,13000.0,67900.0
hh_with_children,middle_quintile,2003,76000.0,2300.0,78300.0,2600.0,11900.0,69000.0
hh_with_children,middle_quintile,2004,78900.0,2300.0,81200.0,2800.0,12500.0,71500.0
hh_with_children,middle_quintile,2005,80500.0,2000.0,82500.0,2800.0,12900.0,72400.0
hh_with_children,middle_quintile,2006,81700.0,2200.0,83900.0,2700.0,13100.0,73500.0
hh_with_children,middle_quintile,2007,84800.0,2400.0,87200.0,2900.0,13600.0,76400.0
hh_with_children,middle_quintile,2008,81300.0,2700.0,83900.0,3200.0,10800.0,76400.0
hh_with_children,middle_quintile,2009,77100.0,3600.0,80700.0,4100.0,10000.0,74800.0
hh_with_children,middle_quintile,2010,76400.0,3800.0,80200.0,4500.0,10200.0,74400.0
hh_with_children,middle_quintile,2011,76300.0,3300.0,79600.0,4500.0,10100.0,74000.0
hh_with_children,middle_quintile,2012,76300.0,3100.0,79500.0,4500.0,10200.0,73900.0
hh_with_children,middle_quintile,2013,78200.0,2900.0,81100.0,4900.0,12000.0,74000.0
hh_with_children,middle_quintile,2014,80100.0,2700.0,82800.0,5800.0,12400.0,76300.0
hh_with_children,middle_quintile,2015,83200.0,2900.0,86100.0,6900.0,12900.0,80000.0
hh_with_children,middle_quintile,2016,84000.0,2600.0,86600.0,7000.0,13200.0,80500.0
hh_with_children,middle_quintile,2017,85800.0,2700.0,88500.0,7100.0,13500.0,82200.0
hh_with_children,fourth_quintile,1979,92200.0,1000.0,93200.0,400.0,20600.0,73000.0
hh_with_children,fourth_quintile,1980,89300.0,1000.0,90400.0,300.0,20400.0,70300.0
hh_with_children,fourth_quintile,1981,90600.0,1200.0,91700.0,300.0,21600.0,70500.0
hh_with_children,fourth_quintile,1982,89200.0,1300.0,90500.0,300.0,20100.0,70700.0
hh_with_children,fourth_quintile,1983,89100.0,1200.0,90300.0,200.0,19600.0,70900.0
hh_with_children,fourth_quintile,1984,94600.0,1100.0,95700.0,300.0,21000.0,75000.0
hh_with_children,fourth_quintile,1985,94500.0,1100.0,95600.0,300.0,21000.0,74800.0
hh_with_children,fourth_quintile,1986,97500.0,1000.0,98500.0,300.0,21900.0,76900.0
hh_with_children,fourth_quintile,1987,99000.0,1200.0,100100.0,300.0,21600.0,78900.0
hh_with_children,fourth_quintile,1988,99900.0,1000.0,101000.0,300.0,22200.0,79000.0
hh_with_children,fourth_quintile,1989,101300.0,1200.0,102500.0,300.0,22600.0,80300.0
hh_with_children,fourth_quintile,1990,101200.0,1200.0,102300.0,400.0,22700.0,80000.0
hh_with_children,fourth_quintile,1991,99500.0,1300.0,100800.0,500.0,22300.0,78900.0
hh_with_children,fourth_quintile,1992,100000.0,1600.0,101600.0,600.0,22300.0,79900.0
hh_with_children,fourth_quintile,1993,100900.0,1500.0,102400.0,500.0,22500.0,80500.0
hh_with_children,fourth_quintile,1994,102900.0,1300.0,104200.0,600.0,23100.0,81700.0
hh_with_children,fourth_quintile,1995,105300.0,1500.0,106800.0,700.0,23700.0,83800.0
hh_with_children,fourth_quintile,1996,107300.0,1300.0,108600.0,600.0,24100.0,85200.0
hh_with_children,fourth_quintile,1997,110300.0,1200.0,111500.0,600.0,24900.0,87200.0
hh_with_children,fourth_quintile,1998,115200.0,1300.0,116500.0,600.0,25200.0,91900.0
hh_with_children,fourth_quintile,1999,118500.0,1300.0,119800.0,700.0,25900.0,94600.0
hh_with_children,fourth_quintile,2000,121200.0,1400.0,122500.0,800.0,26600.0,96700.0
hh_with_children,fourth_quintile,2001,120200.0,1600.0,121800.0,800.0,24800.0,97800.0
hh_with_children,fourth_quintile,2002,116500.0,1800.0,118300.0,1000.0,23300.0,95900.0
hh_with_children,fourth_quintile,2003,118400.0,1700.0,120100.0,1100.0,22200.0,99000.0
hh_with_children,fourth_quintile,2004,121200.0,1600.0,122900.0,1200.0,23000.0,101100.0
hh_with_children,fourth_quintile,2005,123900.0,1600.0,125500.0,1200.0,23700.0,103000.0
hh_with_children,fourth_quintile,2006,126800.0,1600.0,128400.0,1300.0,24300.0,105400.0
hh_with_children,fourth_quintile,2007,130700.0,1900.0,132500.0,1300.0,24900.0,108900.0
hh_with_children,fourth_quintile,2008,126400.0,1900.0,128300.0,1400.0,21700.0,108000.0
hh_with_children,fourth_quintile,2009,122200.0,2800.0,125000.0,1800.0,20700.0,106100.0
hh_with_children,fourth_quintile,2010,122400.0,2800.0,125200.0,1900.0,21400.0,105800.0
hh_with_children,fourth_quintile,2011,122600.0,2500.0,125000.0,1800.0,20900.0,106000.0
hh_with_children,fourth_quintile,2012,123100.0,2100.0,125300.0,1800.0,21400.0,105700.0
hh_with_children,fourth_quintile,2013,126200.0,2300.0,128500.0,1900.0,24200.0,106100.0
hh_with_children,fourth_quintile,2014,128500.0,2200.0,130600.0,2700.0,25200.0,108100.0
hh_with_children,fourth_quintile,2015,133000.0,2300.0,135300.0,2800.0,26300.0,111800.0
hh_with_children,fourth_quintile,2016,133700.0,2200.0,135900.0,3200.0,26400.0,112700.0
hh_with_children,fourth_quintile,2017,136600.0,2200.0,138800.0,3200.0,27100.0,114900.0
hh_with_children,highest_quintile,1979,174500.0,900.0,175400.0,300.0,45300.0,130400.0
hh_with_children,highest_quintile,1980,170800.0,1000.0,171900.0,300.0,44600.0,127600.0
hh_with_children,highest_quintile,1981,170800.0,1100.0,171900.0,200.0,44600.0,127500.0
hh_with_children,highest_quintile,1982,169400.0,1100.0,170600.0,200.0,40600.0,130200.0
hh_with_children,highest_quintile,1983,178800.0,1000.0,179700.0,200.0,42400.0,137500.0
hh_with_children,highest_quintile,1984,193500.0,1100.0,194600.0,200.0,45800.0,149100.0
hh_with_children,highest_quintile,1985,191200.0,900.0,192100.0,200.0,44800.0,147500.0
hh_with_children,highest_quintile,1986,222300.0,1000.0,223300.0,200.0,52200.0,171300.0
hh_with_children,highest_quintile,1987,210600.0,1000.0,211600.0,200.0,53800.0,158000.0
hh_with_children,highest_quintile,1988,220900.0,800.0,221700.0,200.0,55500.0,166400.0
hh_with_children,highest_quintile,1989,225500.0,900.0,226500.0,300.0,56400.0,170300.0
hh_with_children,highest_quintile,1990,213700.0,1000.0,214700.0,300.0,53300.0,161600.0
hh_with_children,highest_quintile,1991,210300.0,1000.0,211400.0,400.0,53900.0,157800.0
hh_with_children,highest_quintile,1992,216000.0,1100.0,217100.0,400.0,55700.0,161900.0
hh_with_children,highest_quintile,1993,218900.0,1000.0,219900.0,400.0,59400.0,160900.0
hh_with_children,highest_quintile,1994,222400.0,1200.0,223600.0,500.0,61400.0,162700.0
hh_with_children,highest_quintile,1995,238800.0,1300.0,240100.0,500.0,67300.0,173300.0
hh_with_children,highest_quintile,1996,253200.0,1100.0,254300.0,400.0,71600.0,183100.0
hh_with_children,highest_quintile,1997,267800.0,1100.0,268900.0,300.0,76000.0,193200.0
hh_with_children,highest_quintile,1998,291300.0,900.0,292200.0,400.0,81900.0,210700.0
hh_with_children,highest_quintile,1999,314600.0,900.0,315500.0,400.0,90200.0,225800.0
hh_with_children,highest_quintile,2000,334300.0,1200.0,335500.0,500.0,96300.0,239700.0
hh_with_children,highest_quintile,2001,304500.0,1200.0,305700.0,500.0,84100.0,222200.0
hh_with_children,highest_quintile,2002,286000.0,1300.0,287300.0,600.0,76900.0,211100.0
hh_with_children,highest_quintile,2003,299100.0,1400.0,300500.0,600.0,76500.0,224600.0
hh_with_children,highest_quintile,2004,321200.0,1300.0,322400.0,700.0,83000.0,240200.0
hh_with_children,highest_quintile,2005,346300.0,1300.0,347600.0,700.0,91000.0,257300.0
hh_with_children,highest_quintile,2006,379300.0,1300.0,380600.0,700.0,100200.0,281100.0
hh_with_children,highest_quintile,2007,402300.0,1300.0,403700.0,800.0,104200.0,300200.0
hh_with_children,highest_quintile,2008,351300.0,1400.0,352700.0,900.0,87600.0,266000.0
hh_with_children,highest_quintile,2009,312400.0,1900.0,314400.0,1000.0,77100.0,238300.0
